name,image,gender,eye_color,hair_color,skin_color
Aang,https://static.wikia.nocookie.net/avatar/images/a/ae/Aang_at_Jasmine_Dragon.png/revision/latest/scale-to-width-down/333?cb=20130612174003,Male,Gray,Dark brown (typically shaved),Light
Appa,https://static.wikia.nocookie.net/avatar/images/6/65/Appa_flying.png/revision/latest/scale-to-width-down/333?cb=20140517110636,Male,Brown,White and brown,Fur
Momo,https://static.wikia.nocookie.net/avatar/images/8/80/Momo_staring.png/revision/latest/scale-to-width-down/333?cb=20200802080013,Male,Light green,White and brown,Fur
Katara,https://static.wikia.nocookie.net/avatar/images/7/7a/Katara_smiles_at_coronation.png/revision/latest/scale-to-width-down/333?cb=20150104171449,Female,Blue,Dark brown (white in old age),Brown
Sokka,https://static.wikia.nocookie.net/avatar/images/c/cc/Sokka.png/revision/latest/scale-to-width-down/333?cb=20140905085428,Male,Blue,Dark brown (shaved on the sides),Brown
Toph Beifong,https://static.wikia.nocookie.net/avatar/images/4/46/Toph_Beifong.png/revision/latest/scale-to-width-down/333?cb=20131230122047,Female,Sea foam green (glazed over),Black (white in old age),Light
蘇科 [3],https://static.wikia.nocookie.net/avatar/images/4/4b/Zuko.png/revision/latest/scale-to-width-down/333?cb=20180630112142,Male,Gold,Dark brown/black (white in old age),Light
,https://static.wikia.nocookie.net/avatar/images/1/14/Suki.png/revision/latest/scale-to-width-down/333?cb=20130819094354,Female,Blue,Auburn,Light
Iroh,https://static.wikia.nocookie.net/avatar/images/c/c1/Iroh_smiling.png/revision/latest/scale-to-width-down/333?cb=20130626131914,Male,Amber,"Gray (Brown in youth, white in the Spirit World)",Light
Ozai,https://static.wikia.nocookie.net/avatar/images/4/4a/Ozai.png/revision/latest/scale-to-width-down/333?cb=20130612170743,Male,Amber,Black,Light
,https://static.wikia.nocookie.net/avatar/images/1/12/Azula.png/revision/latest/scale-to-width-down/333?cb=20140905084941,Female,Gold,Black,Light
Zhao,https://static.wikia.nocookie.net/avatar/images/e/e1/Commander_Zhao.png/revision/latest/scale-to-width-down/333?cb=20140103180854,Male,Amber,Gray (dark brown in youth),Light
Long Feng,https://static.wikia.nocookie.net/avatar/images/8/8d/Long_Feng_scheming.png/revision/latest/scale-to-width-down/333?cb=20140510202422,Male,Black,NA,NA
